20240718	22:57:36	25cea4e4-86d1-46f7-89eb-35731c2237c0	GET	/	undefined
20240808	23:33:33	ff0ec953-ec3f-4102-95c0-fe1471d7206a	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240808	23:33:47	c9ede024-bd77-4cc8-82b1-ef8c6a16329f	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240808	23:33:47	710c4049-404b-4346-b2ad-26b8784a4179	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240808	23:41:54	aacc0537-6a1c-4923-be58-d108e443283f	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240808	23:41:54	e2c82c70-3c52-46a6-bcda-ce6fa2949731	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240808	23:42:01	db244cb6-61b1-4d67-9fa0-ee52da118385	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240808	23:42:01	12cf095c-d262-4e26-9f53-80d9227bb6c5	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	18:35:04	25a6cde2-7000-4342-a2d1-28101002824b	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	18:35:04	b12b894c-8247-45f2-87c0-f24ffaa1b73b	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	18:35:06	252c64ae-02c9-4724-927c-ccf188fd7997	OPTIONS	/auth/login	http://localhost:5173
20240809	18:35:06	59cb73d7-3076-4266-a0ec-a60d4190e197	POST	/auth/login	http://localhost:5173
20240809	18:35:14	58fdc6cf-0d9f-4453-b155-dfa25fb5ee32	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	18:35:14	839bde4c-9ed8-43a5-8560-d3067c551b2b	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	18:38:23	183b9b17-1ac2-4b0e-af54-fcd42069a349	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	18:38:23	7b51f1ee-caac-4cab-87aa-c72a6bea0e5a	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	18:39:08	88c92429-d166-4ca3-8a94-5df206f29a24	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	18:39:08	b90a96f6-7bad-40f4-84e5-b814af377ada	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	18:39:20	1ad58f12-339b-4119-bbde-dcf3e5187306	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	18:39:20	2a623e89-f11b-4e9b-ba03-5f4e661dd8bb	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	18:41:10	91803ab6-a17c-4ede-b5bf-bbb9ae0b306d	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	18:41:10	1ae1919c-4dd1-42d1-8372-04ab469c41ff	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	18:41:11	879c6d85-6ef9-4f36-8b0b-d11386bb253d	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	18:42:23	000b5aa0-7f51-4c23-9075-85c65df6fb9c	POST	/workouts	undefined
20240809	18:43:01	66a3f509-bb52-44dc-b8db-4b09e775afbe	POST	/workouts	undefined
20240809	18:43:19	de1211be-fde7-455f-97af-539dd34194e2	POST	/workouts	undefined
20240809	18:43:54	8b0736f2-f9ca-47d6-be9e-383fd789edd0	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	18:43:54	fa455d43-d70a-4893-96ae-ce58f6c5052b	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	18:44:56	90a54a74-eb37-4cb3-ad88-9547f1465e7d	POST	/workouts	undefined
20240809	18:45:09	60962ca2-9860-46b5-b751-4a429d36de58	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	18:45:09	89f59fe3-4779-4ba8-8f0d-d9cc9fd83ed5	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	18:45:58	eebb61a7-56d3-40b5-b27d-37f7d1a29f71	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	18:45:58	3de719ec-d0e8-4b8c-a688-26c54a07117c	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	18:52:27	0d6d0e06-7b1d-4b6f-b320-a73108026768	POST	/workouts	undefined
20240809	18:52:42	60849ca8-96fc-4602-9e10-2f66e7f36616	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	18:52:42	db57182f-dc92-445f-a9ef-07b205f60373	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	18:55:06	5cf7aeac-da8a-4299-a01f-faaf33bdc95b	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	18:55:06	a8ef0788-a2d3-4dfb-bc1f-01b050d3efea	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	19:00:32	2ab5da87-24b3-4aaf-8c25-08aff8039c9f	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	19:00:32	a5f6f73c-3b1e-4da7-9e85-2717b2ea715f	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	19:05:38	7cb8b690-711d-40a8-bea3-150ebacc0dc1	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	19:05:38	4abce8e2-ce9b-46bd-aa7c-961e44e13b31	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	19:08:48	597cc99b-684c-49d4-9721-62926082dcc5	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	19:08:48	4575dff1-611c-405e-89a6-7ec879afe899	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	19:09:18	4e5e2108-7cde-46fc-bd5d-6f56279ff23d	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	19:09:18	4f0f7df9-b1fa-48f0-b935-64a5b679b7d7	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	19:09:20	b74537c5-e185-4a20-bef8-4305cb5bf306	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	19:09:30	2cabf644-2188-4253-98e8-c402a657f099	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	19:09:30	1dae4958-7391-41aa-b9c9-d67459ab3a84	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	19:09:51	f142a115-a739-4a77-b5bb-d7b8cae9b5ae	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	19:09:51	a30a5f56-d6b8-4326-8ee1-ce4c37bb37e6	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	19:16:14	cbf491fa-7d53-4cd3-af38-8f0f17212cc8	POST	/workouts	undefined
20240809	19:17:05	7497759b-26ec-494b-be1b-b3f3a37d6f2d	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	19:17:05	c9a86dc0-f3f0-4f09-85d2-4272ef1a030d	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	19:17:50	8ab784cc-98e9-4a46-a5d5-b94d17fbfcbb	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	19:17:50	b918faf0-f203-4faf-9dc4-62b90c132591	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	19:18:55	de05cf63-a4f5-4306-bbca-c3dabad53c5e	POST	/workouts	undefined
20240809	19:18:58	51128163-ab0b-44e9-8118-89b9d58ccbfd	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	19:18:58	5aeca43a-f6ce-40cc-a302-aaa563fba919	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	19:31:15	a5790b03-927f-4f4b-b0d9-3a5401b149d2	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	19:31:15	cd2bad7a-15ef-41db-845a-35e795b0a592	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	19:33:03	7e75302f-c6c6-432e-870e-0c95ea83ad1f	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	19:33:03	2d857059-6b16-40dc-87c1-8ace521257d9	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	19:33:25	98c3bad7-99c1-4b06-9a39-9aba3c1e91ef	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	19:33:25	a33f61e7-5e0e-47c5-8483-da0594692070	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	19:33:26	a29450c2-a786-47e3-912b-d878de227fa9	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	19:41:43	e9601c6a-c193-403e-8c3f-36820fbaaa54	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	19:41:43	09cd0970-ff6c-4820-a991-6128caa450ca	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	19:42:03	e94d13be-90f2-4f36-837f-07d21accdb73	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	19:42:03	7f675aa8-9b8d-4fda-b4f5-2a61dcc2ac20	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	19:42:24	ade05b8b-d6de-4bed-9267-8d222e5afa2b	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	19:42:24	9039b1e5-1590-4d39-8f64-47840db85984	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	19:42:39	5bb95492-af75-4ebe-a9d1-95af9e538dc1	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	19:42:39	4e8fa921-5f89-4743-ba74-65f629b8b642	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	19:44:00	f832a66a-08f4-4270-bed0-1374a790253b	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	19:44:00	b2d23a9a-a52c-40ad-a85e-27533134f3fd	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	19:44:13	90e3343f-eec1-4558-a914-a920c51cced0	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	19:44:13	ea2f2bc6-a6dc-44d0-8329-6fd43c34e9d4	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	19:44:22	813635d7-d9bf-47d2-b4b6-f54f8def51bf	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	19:44:22	be0b5a76-df31-4cd9-80a8-339021042ab8	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	19:44:25	2e9324d4-29e3-4264-ad55-f8741fdc22f0	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	19:44:26	a91f6b51-b0c0-4d6a-b8c7-9234be593101	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	19:45:42	3b7d1234-3eb3-469c-aad0-7a3e23e1018f	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	19:45:42	cdea41f2-7026-4417-9a06-936fdc25d276	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	19:45:55	55dd6ee2-0200-498b-89a5-0885ef48402b	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	19:45:55	8e3bc0d1-4357-46f8-ae36-2fb38e76a9a3	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	19:45:59	733a9119-a604-400b-b1c5-f182cb8db597	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	19:46:03	b78bc24e-7964-4614-901c-9cb31f35cbcc	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	19:46:03	55845c3d-4db8-4278-9d8c-ccbdd985fc37	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	19:46:25	1f149d26-70f7-49e2-abf5-a196319a01c1	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	19:46:25	4c0dfc2f-1e0d-4783-b20e-18ecf8e3324d	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	19:47:01	2dbe4cb7-a5c3-4b65-a2af-25fec38e1ad7	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	19:47:01	b953f5df-733f-44c7-aeee-7247ab35a68b	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	19:53:12	7a7b1e9a-29cf-4fcc-80a7-672aec4238d0	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	19:53:12	eab68c8b-8c9a-47f9-922a-5c789c6e4b8f	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	19:56:23	7d4f705e-08cd-4fc1-be73-9f79d7d50d75	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	19:56:23	4f80d12b-da19-4351-8bae-fe5023b90015	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	19:59:52	e1cb9c31-517d-4586-9ad4-d5e1d921bc46	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	19:59:52	30611d73-f9d0-432b-9d29-7b7358ad5644	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	20:02:25	6fe97900-cf8c-4ee2-9681-2e7121f471e4	GET	/images/gymnation-logo.png	undefined
20240809	20:02:43	18f54700-e8e9-49ec-9e03-ff2d747b2d4a	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	20:02:43	328f1f49-fa1f-4cc6-80ff-332aae9eff0c	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	20:11:23	c7865f70-5d3f-4e98-98c9-ad2ca8d74656	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	20:11:24	864d8ca4-9699-4869-8807-a4af34ee1ff6	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	20:11:48	a6cf2e38-46ee-4b1f-ba30-80800d226695	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	20:11:48	6163e0ce-15a5-40e0-add7-340c51bb2d34	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	20:13:37	dc1b7f08-4cd2-4b46-889d-f88b485f3676	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	20:13:37	b0f08488-f640-493f-a5ea-aeefbf7aabfb	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	22:13:44	27be7fb8-9be3-4eea-ac07-0802186db572	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	22:13:44	5e0f980b-75c7-42c9-a170-e6eda7ee048c	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	22:29:09	aac2228e-e7d2-4e2b-95db-ba23d32db420	OPTIONS	/auth/login	http://localhost:5173
20240809	22:29:09	1486b2f9-fb94-4818-8b57-06a2223268e6	POST	/auth/login	http://localhost:5173
20240809	22:59:59	4f14c387-acea-4e25-ac0a-5d5f9fce2162	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240809	22:59:59	5f943344-0118-44f5-bd5d-3b80526f7d73	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240810	20:37:45	5cdc308f-069f-4478-a4d9-98c3084dcb10	OPTIONS	/auth/login	http://localhost:5173
20240810	20:37:45	e3567da0-6b95-4758-b98a-50b7a7aef57a	POST	/auth/login	http://localhost:5173
20240810	22:31:14	96fcde59-735f-4f64-b3be-b885110e4153	OPTIONS	/workouts	http://localhost:5173
20240810	22:31:14	6f244070-99c0-4cda-9000-630a65ebdefd	POST	/workouts	http://localhost:5173
20240810	22:31:14	2af3ccb4-1354-4ef0-846d-99a9c1ee5133	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240810	22:31:14	eadff61c-3356-4d47-9588-5976c51f9750	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240810	22:39:57	017dd06a-371f-4150-8fc5-a6ddbf1a1081	OPTIONS	/workouts	http://localhost:5173
20240810	22:39:57	32db6e65-48d9-4c3e-8454-c96b753db8d3	POST	/workouts	http://localhost:5173
20240810	22:39:57	ecbc564a-1d5d-497a-9bfb-6b0a1dedc24c	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240810	22:39:57	4c0c0a65-9327-4b46-8ce1-b3abc70639ac	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240810	22:44:25	2a2e9ea1-5e93-4333-8077-683c478bbe8b	OPTIONS	/workouts	http://localhost:5173
20240810	22:44:25	c0180aeb-c784-45f4-bb76-9d78b29425dc	POST	/workouts	http://localhost:5173
20240810	22:46:13	c3a4abb4-2fcd-494c-a441-6159ecc4a901	OPTIONS	/workouts	http://localhost:5173
20240810	22:46:13	75bffe2d-628e-45df-8df1-2304fdf6f44b	POST	/workouts	http://localhost:5173
20240810	22:47:04	ee8e73d4-d5f8-4ee2-8497-4e7e7c04cc08	OPTIONS	/workouts	http://localhost:5173
20240810	22:47:04	bb5cc24c-6be3-4f5c-a516-8bdfac94ecf7	POST	/workouts	http://localhost:5173
20240810	22:51:59	c0996a6c-d216-4086-b857-bd570ef3ffee	OPTIONS	/workouts	http://localhost:5173
20240810	22:51:59	7b87710c-b410-49a2-a4bb-06ad6218f162	POST	/workouts	http://localhost:5173
20240810	22:52:28	4c217600-9a64-4a9c-a27a-b76fc6d8cb38	OPTIONS	/workouts	http://localhost:5173
20240810	22:52:28	fa334b3c-2286-4ff6-b320-a424f93b8750	POST	/workouts	http://localhost:5173
20240810	22:52:38	1130d799-081d-4f3d-be3d-68eabfeb1285	OPTIONS	/workouts	http://localhost:5173
20240810	22:52:38	ad3f94d1-cfca-4372-972c-067284109b58	POST	/workouts	http://localhost:5173
20240810	22:56:45	63768a88-1567-4d08-9a6f-efc4365ffbef	OPTIONS	/workouts	http://localhost:5173
20240810	22:56:45	ce5567c8-e11f-442b-9bf6-1223de108ddb	POST	/workouts	http://localhost:5173
20240810	23:04:33	30ed2c5a-d0ee-42d3-860d-5775d4f4064c	OPTIONS	/workouts	http://localhost:5173
20240810	23:04:33	bfc84239-1992-4326-b7b8-8ee75d6c28ba	POST	/workouts	http://localhost:5173
20240810	23:08:28	fe6c6593-274b-4c0a-b06e-42179d27adad	OPTIONS	/workouts	http://localhost:5173
20240810	23:08:28	7dcc85b2-266d-4dc7-b149-459e86a9ea47	POST	/workouts	http://localhost:5173
20240810	23:09:12	082f7008-202a-478e-8242-99ea43c5c2d1	OPTIONS	/workouts	http://localhost:5173
20240810	23:09:12	65d4ec47-3313-4493-893d-1d1d5c0a1a7e	POST	/workouts	http://localhost:5173
20240810	23:09:31	652e74ed-e764-4945-a2ae-6abee972c5d0	OPTIONS	/workouts	http://localhost:5173
20240810	23:09:31	2e7cf02b-f118-407c-a3f2-2ea865ea0db9	POST	/workouts	http://localhost:5173
20240810	23:19:09	e3b19f42-692d-4fb5-a6cd-f75af8ea86c2	OPTIONS	/workouts	http://localhost:5173
20240810	23:19:09	27ef9c6e-910e-4629-993a-3f042c6e14d3	POST	/workouts	http://localhost:5173
20240810	23:27:22	6e7542fa-f216-469e-9a7f-e7dd81ae2ccf	OPTIONS	/workouts	http://localhost:5173
20240810	23:27:22	ee3c08a1-d614-4d17-a0e3-fd76f71a248b	POST	/workouts	http://localhost:5173
20240810	23:29:47	41a105eb-cfc7-486b-b1d9-a15611b7bc3f	OPTIONS	/workouts	http://localhost:5173
20240810	23:29:47	4801a19c-f078-44e3-9fb7-bf1a1f393ade	POST	/workouts	http://localhost:5173
20240810	23:31:33	c5ec16f8-dcb0-4c45-9f5c-45dc08b35658	OPTIONS	/workouts	http://localhost:5173
20240810	23:31:33	fdb37b8d-0105-49b9-b312-425bb344eb11	POST	/workouts	http://localhost:5173
20240810	23:39:14	a121eb81-ed9c-4feb-b56b-7c7ff93d2875	OPTIONS	/workouts	http://localhost:5173
20240810	23:39:14	df2801ca-488b-4d56-b642-caca3d1ea538	POST	/workouts	http://localhost:5173
20240810	23:40:30	a0e7ab1b-e897-4642-a51c-ac50783c386c	OPTIONS	/workouts	http://localhost:5173
20240810	23:40:30	38db2c96-4419-443b-a324-d0afa7ea7305	POST	/workouts	http://localhost:5173
20240810	23:40:30	e91c7c75-0895-438f-956f-0dde3bb93cb2	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240810	23:40:30	60f8d976-6a56-4966-9d11-874e45ce791c	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240810	23:42:16	2e406500-3da4-440d-810e-472f0b31d3e6	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240810	23:42:16	340f5a17-2e0f-44fe-bead-c00fd432b9d9	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240810	23:44:35	b014ef1f-cca3-4238-a68f-7e2e9403feab	OPTIONS	/workouts	http://localhost:5173
20240810	23:44:35	5c251fbc-43dd-46c6-adb1-5723e2397fa1	POST	/workouts	http://localhost:5173
20240810	23:44:35	d2575380-4ceb-4d41-89a0-34f003e6a3de	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240810	23:44:35	bc61a5f4-f63d-47c5-bea5-33294fbefa2e	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240811	13:38:58	865064c8-da7e-4d78-9548-ac9dfb1421c1	GET	/	undefined
20240811	13:38:58	e2aa4529-900f-4c9d-a95c-59c95f825a92	GET	/images/gymnation-logo.png	undefined
20240811	13:38:58	80ceae21-0c56-450f-8f92-ea456a43128d	GET	/images/favicon.ico	undefined
20240811	13:39:01	ed21f7c0-c8cc-4363-b893-6fe68bf5ec94	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240811	13:39:01	37f8387f-4b3a-43d8-8a1b-4bff2155ccfc	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240811	13:41:36	8eb323a4-a99c-447f-b75f-1561ca14c6a5	OPTIONS	/auth/login	http://localhost:5173
20240811	13:41:36	9e426d4e-936f-43e3-987c-52942280bcec	POST	/auth/login	http://localhost:5173
20240811	13:52:07	3862d683-7418-496c-ab91-222ee11dcd4e	OPTIONS	/workouts	http://localhost:5173
20240811	13:52:07	2df4f0ae-1e82-4ce5-b79b-dbd6be4e3962	POST	/workouts	http://localhost:5173
20240811	13:52:07	6441c956-e3ec-48df-a199-b5ca2feaf5ed	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240811	13:52:08	d6deb514-7d22-41c3-b3f2-2c315f4dc770	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240811	13:53:05	2737c675-2891-4a3f-a1f0-3035655c2833	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240811	13:53:05	8aafbbe8-f170-409f-bf1c-a24b15f8e2a3	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240811	13:57:10	da2ddbfd-e7f4-4b95-b7e6-c734ccb3e79f	OPTIONS	/workouts	http://localhost:5173
20240811	13:57:10	d80521d1-9a79-450c-afac-06117942d841	POST	/workouts	http://localhost:5173
20240811	13:57:11	eb0307c6-5e7c-4137-95bc-414a6b2233e3	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240811	13:57:11	c5042418-f66d-4531-a2f6-7ea429b711d6	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240811	14:00:18	b2545fce-5ad7-4daf-bfd4-80371ecdff8d	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240811	14:00:18	ae0ced16-1fe2-4dc2-81ce-1f82da6e8ca6	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240811	14:00:21	84a17bdc-bd90-44a9-bbbb-1e92f57614f2	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240811	14:00:23	f88b5cbb-7843-495b-b5c6-bde9c159f5bd	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240811	14:00:23	b6829d85-d5ef-4e7a-b809-be9547322878	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240811	14:00:28	25106b45-150d-4080-9cc4-3d168d0c0c49	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240811	14:00:28	d4112fa9-24a6-4517-9851-7829312c940f	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240811	14:05:31	74a981ee-2cff-4771-99c8-74680dfc2f32	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240811	14:05:31	5ffa01ba-b71d-4130-8d43-7a1fe8418062	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240811	14:05:40	250fe0f4-6b82-4ee0-b221-26a30997c726	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240811	14:05:40	9501833d-0b5e-4645-982d-719409a4f102	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240811	14:05:47	8e089e4a-9d03-4d85-a372-daaa8a8ea780	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240811	14:05:47	7b54f99a-350b-40d2-b141-e7398242629c	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240811	14:05:58	a76e92bc-2cda-4650-9a43-3bbd256cfc3f	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240811	14:05:58	d8dd5c89-0f4c-412c-a10f-9225dccd2246	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240811	14:06:05	c4aa12cb-73cf-4666-9df8-9fd6d412e86b	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240811	14:06:05	d4c93534-6cc3-47c5-8425-87fd19f3a871	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240811	14:06:25	85f0c91a-e292-4943-af26-9fac3ad2ce85	OPTIONS	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240811	14:06:25	95ab6a0c-8d81-477b-be55-6cb55dd3046a	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240811	14:06:28	e26c8f2f-aa36-4c4d-a5dd-b0b786e4ceb5	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
20240811	14:06:29	d019ff79-8b27-4591-8c86-14588f6a691a	GET	/workouts?userId=669c402652687b9c8adef8fc	http://localhost:5173
